x,dx,y,dy,z,dz,rx,drx,ry,dry,rz,drz
0.0,8.82026172983832,0.0,-1.3477590611424464,-400.0,0.0,15.0,-0.06801782039968504,-45.0,-0.17685384506770307,0.0,-0.058126847686032525
0.0,2.0007860418361165,0.0,-1.2704849984857336,-400.0,0.0,15.0,0.06663830820319143,-46.0,0.03554817927437691,0.0,-0.16326345262344955
0.0,4.893689920528696,0.0,0.9693967081580112,-400.0,0.0,15.0,-0.04607197873885533,-47.0,0.08145198224878664,0.0,-0.15677677243084542
0.0,11.20446599600729,0.0,-1.17312340511416,-400.0,0.0,15.0,-0.13342584714027536,-48.0,0.005892558918162996,0.0,-0.11791579306376879
0.0,9.337789950749837,0.0,1.9436211856492926,-400.0,0.0,15.0,-0.13467175057975553,-49.0,-0.018505367100934155,0.0,0.13014280716647608
0.0,-4.886389399382055,0.0,-0.41361898075974735,-400.0,0.0,15.0,0.06937731526901325,-50.0,-0.08076484876163557,0.0,0.089526027288993
0.0,4.750442087627947,0.0,-0.7474548114407578,-400.0,0.0,15.0,-0.01595734381462669,-51.0,-0.1446534699563388,0.0,0.137496406639299
0.0,-0.7567860414884895,0.0,1.9229420264803847,-400.0,0.0,15.0,-0.013370155966843917,-52.0,0.08002979493400275,0.0,-0.13322116545945017
0.0,-0.5160942589677893,0.0,1.4805147914344243,-400.0,0.0,15.0,0.10777438059762628,-53.0,-0.030911444477170882,0.0,-0.19686246897860205
0.0,2.0529925096918618,0.0,1.8675589604265699,-400.0,0.0,15.0,-0.11268258087567436,-54.0,-0.023346666154369273,0.0,-0.0660056320134083
0.0,0.7202178558043899,0.0,0.9060446582753853,-400.0,0.0,15.0,-0.07306777528648249,-55.0,0.17327211869191333,0.0,0.0175818953296028
0.0,7.271367534814876,0.0,-0.8612256850547025,-400.0,0.0,15.0,-0.03848798091812755,-56.0,0.06845011068591904,0.0,0.04986902749098275
0.0,3.805188625734967,0.0,1.9100649530990337,-400.0,0.0,15.0,0.009435158931707401,-57.0,0.03708250012811021,0.0,0.10479721559680528
0.0,0.6083750824641421,0.0,-0.2680033709513804,-400.0,0.0,15.0,-0.004217145129057894,-58.0,0.014206180518723566,0.0,0.028427967080721463
0.0,2.2193161637271284,0.0,0.8024563957963952,-400.0,0.0,15.0,-0.028688719238990763,-59.0,0.1519994860765773,0.0,0.17426687806556312
0.0,1.6683716368713342,0.0,0.947251967773748,-400.0,0.0,15.0,-0.006162640209564741,-60.0,0.17195893074161947,0.0,-0.02226056809483205
0.0,7.470395365788031,0.0,-0.1550100930908342,-400.0,0.0,15.0,-0.01073052762911747,-61.0,0.09295051114795282,0.0,-0.09130792180417964
0.0,-1.0257913188290044,0.0,0.6140793703460803,-400.0,0.0,15.0,-0.07196043885517929,-62.0,0.05822245913979243,0.0,-0.16812182154944336
0.0,1.5653385082545068,0.0,0.9222066715665268,-400.0,0.0,15.0,-0.08129929885540774,-63.0,-0.20946030712061448,0.0,-0.088897135809545
0.0,-4.270478696508624,0.0,0.37642553115562943,-400.0,0.0,15.0,0.027451635772393953,-64.0,0.012372191423350658,0.0,0.024211796098512303
0.0,-12.764949079170393,0.0,-1.0994007905841945,-400.0,0.0,15.0,-0.0890915082995528,-65.0,-0.0130106954193704,0.0,-0.08887202573536308
0.0,3.2680929772018033,0.0,0.298238174206056,-400.0,0.0,15.0,-0.11573552591908537,-66.0,0.009395322938556872,0.0,0.09367424635352573
0.0,4.322180994297529,0.0,1.3263858966870303,-400.0,0.0,15.0,-0.03122922511256933,-67.0,0.09430460873225179,0.0,0.1412327706037443
0.0,-3.7108251020322096,0.0,-0.6945678597313655,-400.0,0.0,15.0,-0.01576670161638159,-68.0,-0.27396771671895565,0.0,-0.2369586905226603
0.0,11.348773119938038,0.0,-0.14963454032767076,-400.0,0.0,15.0,0.22567234972982095,-69.0,-0.05693120534701851,0.0,0.0864052300497648
0.0,-7.271828372993824,0.0,-0.43515355172163744,-400.0,0.0,15.0,-0.07047002758562337,-70.0,0.026990435494076138,0.0,-0.2239604058661737
0.0,0.22879258650723033,0.0,1.8492637284793418,-400.0,0.0,15.0,0.09432607249694948,-71.0,-0.046684554605276256,0.0,0.04014990550902875
